timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/01 17:27:40,001e0611804d,chemsense,at3,temperature,1677.0,16.77
2020/05/01 17:27:40,001e0611804d,chemsense,chemsense,id,NA,5410ecf71acd
2020/05/01 17:27:40,001e0611804d,chemsense,co,concentration,3397.0,-0.38261
2020/05/01 17:27:40,001e0611804d,chemsense,h2s,concentration,1462.0,0.05017
2020/05/01 17:27:40,001e0611804d,chemsense,lps25h,pressure,100034.0,1000.34
2020/05/01 17:27:40,001e0611804d,chemsense,lps25h,temperature,1639.0,16.39
2020/05/01 17:27:40,001e0611804d,chemsense,no2,concentration,659.0,0.0
2020/05/01 17:27:40,001e0611804d,chemsense,o3,concentration,3106.0,0.02852
2020/05/01 17:27:40,001e0611804d,chemsense,oxidizing_gases,concentration,8713.0,0.4945
2020/05/01 17:27:40,001e0611804d,chemsense,reducing_gases,concentration,8151.0,0.08725
2020/05/01 17:27:40,001e0611804d,chemsense,si1145,ir_intensity,5690,NA
2020/05/01 17:27:40,001e0611804d,chemsense,si1145,uv_intensity,131,NA
2020/05/01 17:27:40,001e0611804d,chemsense,si1145,visible_light_intensity,570,NA
2020/05/01 17:27:40,001e0611804d,chemsense,so2,concentration,-114.0,-0.56784
2020/05/01 17:27:40,001e0611804d,lightsense,apds_9006_020,intensity,40,3.215
2020/05/01 17:27:40,001e0611804d,lightsense,hih6130,humidity,27102,65.42
2020/05/01 17:27:40,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:27:40,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:27:40,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:27:40,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:27:40,001e0611804d,lightsense,ml8511,intensity,9499,41.783
2020/05/01 17:27:40,001e0611804d,lightsense,mlx75305,intensity,551,-0.892
2020/05/01 17:27:40,001e0611804d,lightsense,tmp421,temperature,5744,22.44
2020/05/01 17:27:40,001e0611804d,lightsense,tsl250rd,intensity,551,1.255
2020/05/01 17:27:40,001e0611804d,lightsense,tsl260rd,intensity,551,1.377
2020/05/01 17:27:40,001e0611804d,metsense,bmp180,pressure,10501696,1037.44
2020/05/01 17:27:40,001e0611804d,metsense,bmp180,temperature,27336,43.4
2020/05/01 17:27:40,001e0611804d,metsense,hih4030,humidity,379,57.73
2020/05/01 17:27:40,001e0611804d,metsense,htu21d,humidity,20278,32.67
2020/05/01 17:27:40,001e0611804d,metsense,htu21d,temperature,23084,15.04
2020/05/01 17:27:40,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2020/05/01 17:27:40,001e0611804d,metsense,mma8452q,acceleration_x,64960,-35.156
2020/05/01 17:27:40,001e0611804d,metsense,mma8452q,acceleration_y,49152,-1000.0
2020/05/01 17:27:40,001e0611804d,metsense,mma8452q,acceleration_z,65056,-29.297
2020/05/01 17:27:40,001e0611804d,metsense,pr103j2,temperature,772,15.55
2020/05/01 17:27:40,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:27:40,001e0611804d,metsense,tmp112,temperature,1945,15.19
2020/05/01 17:27:40,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:27:40,001e0611804d,metsense,tsys01,temperature,9522350,15.35
2020/05/01 17:27:41,001e0611462f,lightsense,apds_9006_020,intensity,493,39.625
2020/05/01 17:27:41,001e0611462f,lightsense,hih6130,humidity,7983,48.73
2020/05/01 17:27:41,001e0611462f,lightsense,hih6130,temperature,28132,30.83
2020/05/01 17:27:41,001e0611462f,lightsense,hmc5883l,magnetic_field_x,104,94.545
2020/05/01 17:27:41,001e0611462f,lightsense,hmc5883l,magnetic_field_y,730,663.636
2020/05/01 17:27:41,001e0611462f,lightsense,hmc5883l,magnetic_field_z,-154,-157.143
2020/05/01 17:27:41,001e0611462f,lightsense,ml8511,intensity,10225,55.955
2020/05/01 17:27:41,001e0611462f,lightsense,mlx75305,intensity,31303,685.536
2020/05/01 17:27:41,001e0611462f,lightsense,tmp421,temperature,7616,29.75
2020/05/01 17:27:41,001e0611462f,lightsense,tsl250rd,intensity,10225,24.873
2020/05/01 17:27:41,001e0611462f,lightsense,tsl260rd,intensity,31303,84.221
2020/05/01 17:27:41,001e0611462f,metsense,bmp180,pressure,9749568,939.95
2020/05/01 17:27:41,001e0611462f,metsense,bmp180,temperature,26779,40.2
2020/05/01 17:27:41,001e0611462f,metsense,hih4030,humidity,387,58.93
2020/05/01 17:27:41,001e0611462f,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:27:41,001e0611462f,metsense,htu21d,temperature,15576,-5.09
2020/05/01 17:27:41,001e0611462f,metsense,metsense,id,0164bce21700,0164bce21700
2020/05/01 17:27:41,001e0611462f,metsense,mma8452q,acceleration_x,112,6.836
2020/05/01 17:27:41,001e0611462f,metsense,mma8452q,acceleration_y,49200,-997.07
2020/05/01 17:27:41,001e0611462f,metsense,mma8452q,acceleration_z,800,48.828
2020/05/01 17:27:41,001e0611462f,metsense,pr103j2,temperature,727,10.8
2020/05/01 17:27:41,001e0611462f,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:27:41,001e0611462f,metsense,tmp112,temperature,1945,15.19
2020/05/01 17:27:41,001e0611462f,metsense,tsl250rd,intensity,716,36.053
2020/05/01 17:27:41,001e0611462f,metsense,tsys01,temperature,9514246,15.08
2020/05/01 17:27:47,001e0610ee36,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/01 17:27:47,001e0610ee36,lightsense,hih6130,humidity,65535,100.0
2020/05/01 17:27:47,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:27:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:27:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:27:47,001e0610ee36,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:27:47,001e0610ee36,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:27:47,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:47,001e0610ee36,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:27:47,001e0610ee36,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:27:47,001e0610ee36,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:27:47,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:47,001e0610ee36,metsense,hih4030,humidity,334,50.99
2020/05/01 17:27:47,001e0610ee36,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:27:47,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:47,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2020/05/01 17:27:47,001e0610ee36,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:27:47,001e0610ee36,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:27:47,001e0610ee36,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:27:47,001e0610ee36,metsense,pr103j2,temperature,818,21.3
2020/05/01 17:27:47,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:27:47,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:47,001e0610ee36,metsense,tsl250rd,intensity,708,35.651
2020/05/01 17:27:47,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:48,001e061184a3,lightsense,apds_9006_020,intensity,31,2.492
2020/05/01 17:27:48,001e061184a3,lightsense,hih6130,humidity,21743,32.71
2020/05/01 17:27:48,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:27:48,001e061184a3,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:27:48,001e061184a3,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:27:48,001e061184a3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:27:48,001e061184a3,lightsense,ml8511,intensity,9488,41.569
2020/05/01 17:27:48,001e061184a3,lightsense,mlx75305,intensity,524,-1.495
2020/05/01 17:27:48,001e061184a3,lightsense,tmp421,temperature,9968,38.94
2020/05/01 17:27:48,001e061184a3,lightsense,tsl250rd,intensity,524,1.189
2020/05/01 17:27:48,001e061184a3,lightsense,tsl260rd,intensity,524,1.304
2020/05/01 17:27:48,001e061184a3,metsense,bmp180,pressure,10376896,1069.17
2020/05/01 17:27:48,001e061184a3,metsense,bmp180,temperature,30462,61.2
2020/05/01 17:27:48,001e061184a3,metsense,hih4030,humidity,327,49.94
2020/05/01 17:27:48,001e061184a3,metsense,htu21d,humidity,14618,21.88
2020/05/01 17:27:48,001e061184a3,metsense,htu21d,temperature,25152,20.59
2020/05/01 17:27:48,001e061184a3,metsense,metsense,id,014401101a00,014401101a00
2020/05/01 17:27:48,001e061184a3,metsense,mma8452q,acceleration_x,128,7.812
2020/05/01 17:27:48,001e061184a3,metsense,mma8452q,acceleration_y,49744,-963.867
2020/05/01 17:27:48,001e061184a3,metsense,mma8452q,acceleration_z,65472,-3.906
2020/05/01 17:27:48,001e061184a3,metsense,pr103j2,temperature,821,21.7
2020/05/01 17:27:48,001e061184a3,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:27:48,001e061184a3,metsense,tmp112,temperature,2649,20.69
2020/05/01 17:27:48,001e061184a3,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:27:48,001e061184a3,metsense,tsys01,temperature,9683566,20.85
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,10um_particle,0,0
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,1um_particle,0,0
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,2_5um_particle,0,0
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,5um_particle,0,0
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,pm10_atm,0,0
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,pm10_cf1,0,0
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,pm1_atm,0,0
2020/05/01 17:27:48,001e061184a3,plantower,pms7003,pm1_cf1,0,0
